Date,AXP,BA,CVX,DIS,DWDP,GE,HPQ,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,PG,WFC,WMT,XOM
2016-11-03,-0.0018347751461300632,-0.005200160895601158,0.0,0.015760335917387458,-0.00636337848415458,-0.007398308562538425,-0.007536974485909287,0.002760276105582271,0.0014789457213888468,-0.004377759251730673,-0.00047567448499163945,-0.005979276381386178,0.0066153591509579,-0.006992468882399905,-0.0037087010641538853,-0.0016152190990705861,0.0022079952486846466,0.002588490317154246,0.0025132024505145623
2016-11-04,0.002751263515104796,-0.003433870585176635,-0.0058049080674971165,-0.009902209526935657,-0.002443858204148164,0.0056418584881328115,0.011624264890398361,0.0003935942478117127,0.000695296938540757,-0.009108236416283333,-0.008122561098639292,-0.00610517918457365,-0.0021001437971372994,0.006652511607686762,-0.008480316730893556,-0.017707834863402105,-0.016455778586048186,-0.006772695495776304,-0.0010763703438367855
2016-11-07,0.022489831994967346,0.024703063812995474,0.019563067688463498,0.02119091059324063,0.009739801207140353,0.03013204014414539,0.022850308518167495,0.021354236675328764,0.013375568186557274,0.03080740213857691,0.018301239796028046,0.01590308288226705,0.019392750037417805,0.020695498040710802,0.028710036566296004,0.01724567440774738,0.017778257187516022,0.0089246256880946,0.022246857156893896
2016-11-08,0.001044256712947167,0.0018302588269012432,0.004109311001045057,-0.0005297190793873696,-0.004109230016183574,0.0037459308441110117,0.015166942095890423,0.0054927053969526796,0.0033373396690912216,0.0021440578024520818,0.009843109202240186,0.011369233209006069,0.0075709970551480765,0.007631108694580391,0.000827251981867505,0.010343915932281789,0.0030789397705133226,0.00014350562763887353,0.007176078783174056
2016-11-09,0.024594369219641976,0.027814317103687536,0.003256873593050713,0.0027511448838062336,0.00820141827492682,0.007112787754088856,0.018801106829890113,-0.002322498035549181,0.027470626094700634,0.04495459590365147,-0.014327794829151141,0.0075954736621959285,-0.0037488372218410504,0.05888305800670324,-0.0049735427951906885,-0.017648631804276782,0.05240171195452836,0.018596606219560385,0.010958324099121342
2016-11-10,0.01973418629686119,0.017761370812108268,0.0013925954762123993,0.0033754935641185924,0.005184367374701182,0.025984014733399174,-0.005151359675994449,0.03434906472607491,-0.00642066207206593,0.045371288877576355,-0.03197030808086687,-0.004096047226637367,0.022573394584846085,0.012080060818113303,-0.024734045602567534,-0.03517442500474388,0.07311002955587398,0.004070155733292502,0.009232630351396764
2016-11-11,0.00554717035903618,0.005604060031383362,-0.010726145890894045,0.02824105843174962,-0.009276555633444428,0.009816853771260181,0.021080422636446716,0.006532336297036423,-0.008991332734790802,0.000521898201164106,0.0021959875206736257,-0.0025357512462136356,0.004579524630381471,-0.01567017603594678,0.00543661491893932,0.007445707803845458,0.0019350645937787903,-0.0022435933324738144,-0.015979906000273658
2016-11-14,0.02686981892762752,0.009849028153102957,-0.00046898775485715305,0.0024539823940123995,-0.003547912660804453,-0.006533894999524836,0.017544340311731244,-0.01915681025052418,-0.015910451241865964,0.036111513323603184,0.0034064796629817984,0.03137097552766299,-0.012471797905759807,-0.0065893821450648815,-0.015366572218919572,-0.0069636948800892995,0.02839630885271527,-0.010443032314303657,-0.004562650015418335
2016-11-15,0.0006901493208246734,-0.01261344399644937,0.02199113073933212,-0.002249301052551722,-0.005439336786765558,0.007835660982872472,-0.01438881505346945,0.002903302071452174,-0.002404251607665664,-0.0018883832277385437,0.006536744325996491,0.003895247197270635,0.007662565036698155,0.0018871245523195412,0.019554665069025923,0.007442133059625711,-0.01190810241863538,0.013106923187228503,0.017896940260053285
2016-11-16,-0.010960906868330511,-0.011339353096139426,0.004347322050022306,0.014429767267917448,0.00018803048459714589,-0.00032540072671283227,-0.004420554381500796,0.003899816204683937,0.0003437490487687711,-0.025007718167492143,-0.004353211378704369,0.007493904852063693,-0.006490347517599915,-0.016154804977502657,0.01316259236507289,-0.005155640488329283,-0.017455153485032238,-0.0004202975404510312,-0.012400840877684338
2016-11-17,0.0013940575910851294,-0.007608713354333219,-0.0021251213744344355,0.0025190297063559797,0.0033791985747004816,0.0016254069622947398,0.005680071055506719,0.0031966957067686153,0.001803163123638818,0.007978286804108947,-0.0033988368860753404,0.0020112444379867256,0.004408811116253908,0.0011169684365697208,0.016460619815800825,-0.0014434297822978337,0.015551686257213149,-0.031301279934639936,-0.006082667171346756
2016-11-18,-0.01092602984557356,0.006994025462763176,0.009939355216331158,-0.011436885905722782,-0.0024393483460274368,-0.00390496452804312,-0.0012595166740059227,0.0036852415770605162,-0.0035477627177717963,-0.003981082641431932,-0.005120164991078369,0.004593809125277737,0.0010991491604457337,-0.013326026412294745,-0.00479386005055904,-0.012964341297185378,0.006267358327195716,-0.009438723484451295,0.0005865677889778098
2016-11-21,0.007576888476187982,0.004567528005213539,0.008934269969329556,-0.006228600987594035,0.014361810070384173,0.006499649183769218,0.008158231837243513,0.014729807078771806,-0.0031255136351804325,0.004365763152110347,0.010940001805540778,-0.0041753169923950395,-0.008360606395048542,0.0069259738344484845,0.008415124207713731,0.0077745764810170925,-0.01334108494967401,0.012036927776199136,0.0140886856611937
2016-11-22,0.0025129620665937935,0.0168615603446991,0.003985633909191932,0.0008190554684572859,0.006092582765696797,0.009991922598189706,-0.003129909899084904,-0.0006144625532309433,-0.01984787290836021,0.006130828372362451,0.0002414696723138654,0.0015887828816536498,0.002271371867752947,-0.009677475548915737,0.004262979058047733,0.0014510340677933442,0.0019166573603111026,0.01075369316911523,0.002194491715134639
2016-11-23,0.016044661749151423,0.0014702038991387667,0.003429255736898895,0.005613221676688873,-0.004797018414601784,0.005118658453002745,-0.07011305208177232,-0.004250675979893259,0.0029227364736525985,0.004193432378142958,-0.0060613064867762745,0.003752613290288309,0.001975793086164579,-0.0009729715000332817,-0.011849864183793635,-0.0009670558668624096,-0.0011495844930595744,0.010074570077430955,0.002764993871302579
2016-11-25,-0.00027429789367428015,0.0020014336467424343,0.0,0.005682864070293725,0.002032405758921829,0.0031856270364665207,0.020632987906829214,0.007135626582481791,0.009331140748432887,-0.00038021530046528085,0.00992146904097746,0.004319007776329542,0.007172948882717023,0.009204867985883602,0.0021497972291735223,0.009389532481385743,0.008780301888745345,0.005631219063872095,0.002298304240597737
2016-11-28,-0.010070011599798256,-0.0018010992499490897,-0.00451466557743796,0.0015167665246451634,0.002580488179872553,-0.006061573162136735,-0.006609310764843723,0.008423496266630082,-0.008800476236329402,-0.006490733829710216,0.005283386821051117,0.009567773610326569,-0.005722843111856335,-0.0066123560621935695,0.0013208902856911564,-0.004683745866148392,-0.01996219453270287,-0.000561402346547446,-0.007488978980562777
2016-11-29,-0.008912438557159952,0.012408492518573233,-0.010553283105362965,0.007047903410022371,-0.0060934835218113825,-0.00642069251685351,0.004631060036377921,-0.006035657735655953,-0.005762287873551486,0.00763176673388255,-0.006056924614626702,-0.0016558605048038189,0.0015641865098245944,0.006290752038524694,0.007888195946192944,-0.002169157793466603,0.005413829496686784,0.0025250760444262,-0.006613764645018172
2016-11-30,0.00766383406387483,-0.007147766305623193,0.020100308506413533,-0.005533353963146581,0.03154027704727547,-0.009383473267735809,0.016367065491447175,-0.00804291002843982,-0.010546079318054069,0.01571427215106258,-0.019632457104880707,-0.011752665461265188,-0.005979634444268633,-0.016210382456490535,-0.013679604753181529,-0.005201063811228757,0.020233432411371766,-0.013258575010108409,0.016166691928716226
2016-12-01,0.006778918876629625,0.012081571834958282,0.01538840663492902,-0.0018176866952668291,0.006974808257966814,0.020274028784171616,-0.02232534013608589,-0.01490533493912416,0.00071835218823324,0.020005782332926714,-0.00447107877778663,-0.00673002645163745,0.005169059046409963,-0.007052257578204824,-0.01774703082554563,-0.0073028862549628926,0.026479237317111437,0.0034022170312191236,-0.0006873834971132808
2016-12-02,-0.009280484962562063,-0.000919080656537119,-0.0025631339515479468,-0.004456978612417117,-0.012373418546167692,-0.0015939168739120824,0.003976169758762804,0.0012506493413120268,0.005193970482097576,-0.002325643382448561,0.0047187408741464765,-0.0019433511040611862,-0.001159358150106371,0.006071172740230502,0.0008442545259832457,0.006574943091420593,-0.01408468929440021,0.0029667911287463156,-0.0022952337829327263
2016-12-05,0.0023627725153820833,-0.0005912238784571144,0.0022099384083222873,0.014713550764303918,0.011481902288431822,-0.007365945204716784,0.028042351040704627,-0.0011254310773187726,-0.00017860948577297364,0.020139023063296513,0.006421494934569338,0.00884115352418302,-0.004708647793449927,-0.014500214463614824,0.016238910883372704,0.007134620528093549,0.014268713846484093,-0.013350389316491018,0.005042408757957695
2016-12-06,0.003880048935998026,0.0005254678936417179,-0.004336069279195165,0.006978422308598908,0.0028501738237785013,0.0019266403684388145,0.003210162536738448,0.0031856097069411504,0.0010713939478330659,0.005151303072968183,-0.0012316930189242292,-0.00033544551292852276,0.001048377205175477,0.0004978613678208177,-0.0044937812225427365,-0.0009644735531537663,0.021838989642888773,0.0059870364811205334,0.0009139562442372906
2016-12-07,0.027013883165579955,0.012403050179041308,0.014788996649733654,0.013126209183018211,0.012022781591769949,0.013701104276141685,0.03464906798473155,0.02731287866742438,-0.008603827415882392,0.004530322852769331,0.017591385580096652,0.005602685595207824,0.02443700077640454,-0.0036562538865005934,0.023410347420801614,0.015201785961615144,0.0306680664200516,0.01053690875946689,0.005807876421505043
2016-12-08,0.008310853725415512,0.008076819777117272,0.006358436918604937,0.021213874332738136,0.009271303380423035,-0.0022175814897305024,0.0006190695653383038,0.003453025296817458,-0.0009905393485665215,0.012411971823852674,-0.007536244412645665,0.004409854117753298,-0.0009662676257926606,0.000998350820006877,-0.0058834059717547404,-0.008110798012838316,0.00017443900548341773,-0.0036895464308877024,0.002834512676768597
2016-12-09,-0.0018707047873993687,0.007054004094533717,0.00554180154681827,0.0142146285485234,0.004863636458026566,0.0078975946219777,-0.02379580337851328,0.0069904807924192625,0.011377404810588132,0.0043373779161486326,0.024585581559000147,0.006702283317562063,0.014730790128851368,0.018294752084408117,0.01561255308841325,0.010365275420544329,-0.002621693319897922,-0.0037030952782028947,0.007669705735370513
2016-12-12,-0.0160434613486089,0.004272403659117963,0.011504196099287434,-0.007658476519009305,0.009656947513276837,0.0025141530001762113,0.011608626698160318,-0.006144225237248335,0.027240207570859987,-0.008929557927392473,-0.0023838187085614138,0.0039507440390327275,0.006422170566562357,0.007970770432792484,0.00322216993762936,0.008967616999187022,-0.024089189693357493,0.022434838457382256,0.02200340876589113
2016-12-13,0.0035273828451209965,-0.0031865889072584253,0.0023021063089583294,-0.0020200491377941887,-0.0020616139011941925,-0.0037735711721285092,-0.0006320026715709304,0.016717567622183793,0.004583730318179491,0.00035403100285069655,-0.003346960942614885,0.007691659981666099,-0.0045190556423051476,0.00877769841693432,0.01294467028117996,0.0005871268984556366,0.0010753085150736474,0.0018124632635814208,0.017433469379643185
2016-12-14,0.0031102317614459807,-0.014077939557940233,-0.01251191980246169,0.00192398481728695,-0.008462122051444254,-0.007590264102947053,-0.01336323550896834,0.0013063203630903075,-0.007796288833230136,-0.00035403100285069655,-0.013258152586284933,0.0013032439987066269,-0.012548451630313373,0.00016177091116897913,-0.004774764396431763,-0.009554743897642659,-0.020626746620445502,-0.006427508704147655,-0.021839697042289608
2016-12-15,0.011677082385737059,-0.004541947597804352,0.009355986010315398,0.0032623026458189486,0.011895718486847784,-0.007648184444243533,-0.006426714762682195,-0.002911993026082804,0.007796288833230136,0.014877534432585549,0.008216612949623059,-0.0039150351605430345,-0.0032896679276186447,0.009181003177401337,-0.0015967101769049918,0.0036676138317242035,0.008918058634920456,-0.0036509794492403103,0.0034165722510417496
2016-12-16,0.0008002648664247047,0.004736044656569405,0.008761109536700395,-0.004608703237896528,0.0010277357304930845,0.015553402831935959,-0.030107050144684067,-0.007707390011708171,-8.637638079633803e-05,-0.012402040762661493,0.004562472622948732,0.007166189544413726,0.008091270360596425,0.0011217171270834214,-0.004484412315467701,0.0,0.0027141255758085236,-0.001408005603832585,0.003185509999071634
2016-12-19,-0.006018132071805127,0.010815068673948325,-0.003648275556088265,0.013288344656396056,0.006314584344008445,0.005340075932681376,0.0046405153666131405,-0.00029993676508421885,0.0012074128549866003,0.005752210320055795,-0.001678593161972941,-0.0020306346184568724,0.003993231725319291,-0.02103971335390664,0.020966602926148603,0.00035418941303255735,-0.00217065232965874,0.008417553577741543,-0.008369987393556322
2016-12-20,0.006817862239719474,0.0013437474745634503,0.0025466823092479274,0.0015182262669455326,0.000340143586767816,0.010285317923154569,-0.0026490570418138404,0.005504565770568348,-0.003107567388418886,0.012793597938189905,-0.0002397774086047022,0.0027605142923139425,0.0027464738791591614,-0.010523006594183038,-0.0012582943228727217,-0.0016540553555008941,0.01581044201722559,0.0033472147273432284,0.00011046027329353336
2016-12-21,0.0034577413664562684,0.006945488557983381,-0.00033916917709753136,0.000947768836403462,0.004750585819914832,-0.003727851980856567,0.003970859000423932,-0.001612288364226444,-0.0030307922607839544,0.0025394749524645377,-0.0021627467097893316,-0.0012168925330540148,-0.0012323024223421797,-0.01784415500314296,0.0,-0.003435075959883349,-0.006976066566564132,-0.00810854155773999,-0.0016601051944356016
2016-12-22,-0.00987313899220954,-0.00012694518117939424,0.007267079459314374,-0.0013271280284889997,-0.005601299399285331,-0.00219758629318223,0.0,-0.0016148920364305042,0.0011268809731825868,0.0016125343004453896,-0.0004813553425817574,0.0043742115435101425,0.004306162683871406,0.0025207663897521826,0.000157396815583688,0.002251805603681767,0.0007177322808926689,-0.02343356872009572,0.006513944796840754
2016-12-23,0.0052154570682168,0.002220332109367895,-0.0029510046626839426,-0.0025644082708407012,0.002398870437419376,0.0018839040206661828,-0.0026454865923817295,-0.00209729326006336,0.004494382716928591,0.0018397046735270095,0.0012027580695046503,-0.004699062042493374,-0.0025142407164358005,-0.0003356944554901986,-0.004889979785717813,0.005784132318649604,0.003759684183630707,-0.0007188287536257221,-0.001762258268260375
2016-12-27,0.00013366702006401,-0.002093386928188501,-0.0016903956992670999,0.00019010978598021921,-0.00017109834645001598,0.0006271371261128422,0.00725834734358255,0.0025759783011949366,-0.00043134886021167773,0.0009185382543588361,0.00024041733112944996,-0.0005685142227900286,0.0009505813209962355,0.0038542075327754333,0.000632235573926998,-0.004246406014640769,-0.00017865743602651918,0.0022982975791601135,0.00044090124199236413
2016-12-28,-0.008168934347173362,-0.008801649314125193,-0.0026256790973633315,-0.008306687785311517,-0.008940814107097239,-0.006289335217736891,-0.017910974761966347,-0.005700081762330278,-0.0070127113532292285,-0.007256946598960923,-0.0053012981230105005,-0.0031740208016071136,-0.0047058821618355395,-0.008735201293090356,-0.004593341069721646,-0.0062842730009142755,-0.011323979147954244,-0.005611049672286761,-0.004970971505626309
2016-12-29,-0.0060693744664002125,-0.0026300031275239277,-0.0007635689908216392,0.0024896844161386156,-0.008324719655377066,0.0003153982474342065,0.0,0.0024639054383976955,0.0033825732790369045,-0.007076936592741667,0.0050608807918810506,0.0008962035125517076,0.0018514230819866029,-0.0038879508403359964,-0.001429759416373244,0.0033250052056885693,-0.00871455516319175,-0.0007216179820233037,0.0005533694357851004
2016-12-30,0.0021623695231260953,-6.430306013971432e-05,-0.0010190464466104387,-0.0032569898747851767,-0.0034892671064405967,-0.003474929153242101,-0.006715897512605817,-0.003668094989977888,-0.0024273175302802485,0.004646329130054916,-0.0033709419048890688,-0.0087521967942914,0.0008965524469797259,-0.002883686020632048,-0.012156394416831695,-0.0032059737854037706,0.004911292201548623,-0.002023536892370892,-0.0009965597094803158
2017-01-03,0.016998305236011646,0.008252280564654768,0.0012735410214119725,0.01768953799728301,0.006619085481636144,0.002844228013530792,0.0006736568983747304,0.007203580882316096,0.005453393256530603,0.010834727244178666,0.00816707194104005,-0.01740328513989642,-0.0029163340339444233,0.0215098635634714,0.007055946011325531,0.0014260054741068728,0.01602042656899938,-0.006677442121254984,0.006955696324375538
2017-01-04,0.01626056989503777,0.010456771302275847,-0.0002544945748015337,0.012738981634763391,0.007954317371356545,0.00031530289227710284,0.015369495624572682,0.012304727866069065,-0.0016415388497090788,0.0018426351830242993,-0.0035948168559416516,-0.0011709739966390131,0.0015151061380604958,-0.0003325801573428322,-0.004484412315467701,0.0035567739640027796,0.0008926034929124249,0.005808940397878715,-0.011063283030506632
2017-01-05,-0.012403002551793385,0.0005671524167736308,-0.0043380322123098836,-0.0005586753618675999,-0.004488168651510804,-0.005694245318962565,-0.0006634456165097724,-0.0033140096450816614,0.010408205229620826,-0.00924759823544008,0.0023980124227174215,0.0018394102649610389,-0.003426475896758596,-0.0003326908037024623,0.0,0.006605125057465244,-0.01564361908242251,0.002169667986692936,-0.015019341237045403
2017-01-06,0.0019896456576384836,0.002454285322354366,-0.004014611380044997,0.014790588533637461,-0.0062477719026707845,0.002851110589133121,-0.004655680293437214,0.004908026542454813,-0.00480355999650417,0.00011608582176148019,-0.00023961104948266865,0.008816649949841882,0.002921815465768418,0.002658297980208779,0.00863046665936995,-0.0003527318169487259,-0.0025402887011671815,-0.013821255067630211,-0.0005648075313704481
2017-01-09,0.005154151030807519,-0.004914608983998647,-0.008595521003798012,-0.005705526538932304,0.006074739099270587,-0.004756682373018073,-0.021564237288139054,-0.011151564914876566,-0.00017194369180284497,0.0006964188712936803,-0.010113296235116032,-0.0027364553273088177,-0.00540100113378994,0.013677400872350809,-0.003187760334131262,-0.007436644338245202,-0.01464155778288001,0.006570801771895951,-0.016634781391203113
2017-01-10,0.010360201903530708,0.004726023776602695,-0.007625704931264465,0.00018462385484152577,-0.0020787323610740316,-0.0028647242127557426,0.0006809282459090404,-0.012786207004615413,-0.00103256032851462,0.002896691312919586,-0.006799304056649191,-0.001495749941368807,-0.0038998287895086747,-0.019501523581759272,-0.00031932931107903073,-0.010840525978423443,0.00698129873585529,-0.0070106055461991446,-0.012834818374732215
2017-01-11,0.0033862995768192405,0.002072483818773563,0.008402320234427663,0.00973286632382031,0.01017873704029526,0.003182593586559701,0.016875179941835405,0.013382718958766304,-0.012386938392051405,0.007492361898866484,0.0002435980850390429,0.005225365931440962,0.007391122009091866,0.028138419784968782,0.00906131896897655,0.0031094012374914826,0.0032900507687072533,0.00438748699557312,0.010188803604076924
2017-01-12,-0.00039014609088106056,-0.006988021994592586,0.001982168380850524,-0.01760652175139832,0.0005148227006426254,-0.002545329616267633,-0.010090938072779387,0.0011915629053582677,-0.0009592541409917388,-0.009693025670853395,-0.0024390537495762032,0.010042170906435999,-0.00253268906895876,0.009366915796939601,-0.00922099018853384,0.001073882917515867,-0.005489348176305864,-0.008205200729351603,-0.005428902121688672
2017-01-13,-0.003387623226863923,0.003405474142528675,0.0018919576352605105,0.004916668180271699,-0.008441794576463657,-0.0009560811285318493,-0.0013531032051710135,-0.0036388531996633944,-0.0001746044160411131,0.005319805884708373,-0.0017108043600280176,-0.004926121256861649,-0.00028183638775658437,0.0020875938423188245,0.0014364403678115423,0.002025782183552316,0.014753045616099136,-0.012435613006279489,0.00011596635040067582
2017-01-17,-0.00026103077124073337,-0.007330100138249307,-0.0008596207617621587,-0.0008331006591291157,-0.008164662288594027,-0.0028740693312339083,-0.012947386914991199,0.003281592594381877,0.0023532963423340547,-0.037008632411872355,0.008282763973701979,0.010235433681654804,-0.0007332008295133363,-0.01389139127748873,-0.002715109458213405,0.014182920032464352,-0.028052134408515617,0.01903412321213338,0.011628667976227192
2017-01-18,0.01155179180429311,0.00411414039493696,-0.0029282360928064577,0.001758148823080674,0.006606427110979585,-0.001279961812784336,0.0,-0.006513696790114487,-0.0014810696371387877,0.004657017944562192,0.0016966058611633805,-0.00032598865369593,0.006915056962689015,-0.005055061578235431,-0.00047977991968917166,0.004596690542559401,0.009070002445207503,-0.0045408896477940885,-0.012439759021223296
2017-01-19,-0.010377638270012923,0.004285685639277226,-0.003109817860956099,-0.008169444246576951,-0.01080154441070702,-0.0006407936539716275,0.019022323292285037,5.989179848153725e-05,-0.004368831688224439,-0.007653612153282197,-0.0036393985176133015,-0.004328525547512285,0.0010638541920897637,-0.01382726076555496,-0.0032052567845113344,-0.0027119144440854726,0.005695871237507255,-0.007220449153135355,-0.01812794126537831
2017-01-20,-0.006409954586054312,0.003327943467165362,0.00017298201326010343,0.003535914897801362,0.005066918414836419,-0.02202855750910615,-0.008786784418389981,0.022173160075483977,-0.0004378572976291295,0.004431841529814129,0.0043655927639623116,0.0006546322720097919,-0.0010638541920897637,0.03581682982127088,0.0070379515717924335,0.03195176552437662,0.008937578860016338,-0.006528099295866063,0.013597622384111219
2017-01-23,-0.0030229317302099545,-0.010650177837555397,-0.0018182693449446674,-0.005028365313264338,-0.00419159426332083,-0.02588092597354308,-0.004081679647035319,0.00281044705983291,-0.0021046419866701527,0.00047789427366673465,0.002658898721639602,-0.007223906258474244,0.00011199542402184903,-0.011581289860072452,0.0035002671824022613,-0.0056190047828375,-0.015002150153493155,-0.007920529632124307,-0.010769181411999007
2017-01-24,0.019035822336067376,0.017023635268828663,0.008457089853085797,0.007255103955234432,0.04282222134790281,0.008368413419893805,0.03351531463239521,0.028076618558216637,-0.019054882591849065,0.01199344448787798,0.011280425469804456,-0.002722326532400565,-0.01433120154498102,-0.009754598983032103,0.008855346794842234,0.010296468718265395,0.008260796328848574,0.011190025158818173,0.001411274569175447
2017-01-25,-0.006998540400618758,0.04154169328902402,0.0074482791836265605,0.0012966447502664735,0.009511969351683192,0.012258007375573143,0.0013174481813038597,0.01349572792793996,0.009262538808462395,0.015344161947310475,0.005236842862962554,0.0060946192600006555,0.0043098093881601685,-0.0021261078003655953,0.0025157357394034463,-0.00799943430744321,0.03449854749455428,-0.007595546536617981,0.0029337336480832477
2017-01-26,0.0005201274986843529,0.010461369089143524,-0.005902646482961238,0.00018509779258746306,0.019897062376133867,-0.001647804547618481,-0.026686131920396594,0.002073419790959541,-0.008547070367447063,0.008334509315642613,-0.007387188179904136,0.0007385662364427503,0.0005091240229599947,0.0019627774606174597,0.009222261689975753,-0.006445453651640065,0.00984199794815721,-0.002395023006070751,0.003041845420007405
2017-01-27,-0.0010404233445360234,-0.008431935312734673,-0.023965655010410813,0.011409878682099972,-0.0017925650257701875,-0.01027693500630944,0.0006760015403401987,-0.007641434662293278,0.013675751942783698,0.0020726565888073978,-0.008647626336783176,0.008008621869898036,0.0037255565040741345,0.008946805772826139,0.02322299027324437,0.0013847507558777394,-0.010372029610181244,-0.016164387369490996,-0.0010518885867840666
2017-01-30,0.0055798069790462534,-0.012782486907921609,-0.017464252222947785,0.014892982120558784,-0.019101549320304834,-0.0016675883041328277,0.0026990390198333714,-0.008496201996510244,-0.002207284121536368,-0.010407165904450011,-0.0016900512939010959,0.0013014011232836964,-0.011674769327278511,-0.005195753354226618,-0.009930700385491598,0.0003458648084357918,-0.00905299680147964,0.01150816714891878,-0.007630523084550589
2017-01-31,-0.011714419615794114,-0.013070508203794517,-0.004212057371592692,-0.0026173174441863623,-0.008682678603923577,-0.008715990420726794,0.014051694198148112,-0.00730760574038225,0.0010599880063075773,-0.01640736744586757,0.004580877710930853,-0.003664487507734293,-0.0034260878329162026,0.009074928696193751,-0.007397017413509843,0.00975052407696353,0.004448084539583785,0.004806058568328275,-0.011496348625896324
2017-02-01,0.004963007486278315,0.0033600959004616016,-0.0031482561140299126,0.0058571729307344,0.011173380544487799,-0.00033667761897460124,-0.003994518555327176,-0.001318908871201785,-0.00017650382045886204,0.0037741299346887303,-0.007485292927457365,-0.0012246389689423154,0.0019997715479727063,0.0017728327001558242,-0.01668921297483905,-0.0030868990371306637,-0.0007153603114193885,-0.007670768621772517,-0.011388868118273443
2017-02-02,-0.0032623875106265743,-0.0104835784939743,0.010841967253967688,-0.006218806315193781,-0.007323515637315481,-0.0003368603620157451,0.014569696631751228,0.0016625046153997403,0.002998176881630066,-0.004246732773128592,0.0033875503887519365,0.006513646324593836,-0.005667617841686123,0.03294565741763922,-0.006469475958745363,0.00491184767612296,-0.0028658503335274865,0.007071460663100382,0.006130203905464704
2017-02-03,0.019800049707741962,0.0008623075372282685,0.012047173452882198,-0.00280651307645563,0.005829865666692413,0.0006735379809903463,0.003937118568444475,0.007077658257200525,0.0006162032050500699,0.030159056273373785,0.0033759172170619856,0.008243692416556314,0.004925487628506531,0.0017124536234538468,0.008041154769365733,-0.0039961825803498385,0.02689956832866125,-0.0030030838382737457,0.0010778407778424537
2017-02-06,-0.002823108849685063,0.009682128011346158,-0.005208543602513771,-0.00664035778851968,-0.003160614038354659,-0.0013478075204349516,-0.0006551219018597898,0.00022754040836581169,-0.0021140971142656895,-0.004714131080246986,0.0004810784575628446,0.001688986675794979,0.000342568947181654,0.01005973029817131,-0.000628387602635172,-0.00011434239969876359,-0.012651677334800215,-0.0015049306461865086,-0.0027569265485922756
2017-02-07,-0.0012857879451120269,0.015250711098571124,-0.014173341747317991,-0.005215864441691309,-0.0038393814305548446,-0.0033772093106487766,0.011078664223232781,0.014676262088271663,0.0007051249064486953,-0.0005763064005037677,0.0081478921007756,0.0011241078208277244,0.0037622664007006534,-0.011460776919092197,-0.0033052943602625007,0.006955049967764637,-0.0037205093672580958,0.007352507101447081,-0.006502898951191938
2017-02-08,0.0010288838742251727,-0.007722831605767588,0.001704319238329255,0.0,-0.0010040593313629387,-0.004407471818893782,0.005171211178442547,-0.005039208144613561,-0.0007051249064486953,-0.008802570436216683,0.0028597265510632575,0.0006420378961085049,0.0074255680676591496,0.001867542293847002,-0.0014198343775611022,0.003629339177697588,-0.012682136083496331,0.013660115309608756,-0.0066055477574895605
2017-02-09,0.004872341084155352,0.0028650290471432527,0.006075811629571604,0.004485405767776562,0.008834106181103252,0.005421881427842834,0.008346734836560898,0.005886166959524708,0.005978371817211503,0.014322316996977946,-0.018494522834190175,-0.001525094609163169,0.006249228919942951,0.0010877911949584984,0.011302998135570341,0.0038416624551107503,0.019580531799390233,0.018555745885220354,0.004408543080969274
2017-02-10,0.0038299914198915985,0.011800130272860976,0.007012697718038474,-0.0021028026048233173,0.015315242804455842,0.004383830374469877,0.005102082153048748,0.008260743037199703,0.010117117008482168,-0.002296293105803926,-0.016375587420019322,0.010707179474865214,0.00459157083010453,-0.0037343171474732983,-0.0009369178543883194,-0.007925515579631615,0.002288930533087097,-0.015463573760030158,0.00827439233313676
2017-02-13,0.005464232366009014,0.01077014842438917,0.0075784533438625346,0.003563114990696725,0.006028594854905478,0.010709493150576677,0.02015193349454414,0.003798596379935404,0.005538083511210878,0.013131816322589529,0.0009851727041807479,-0.0022277847820992847,0.011221755911283715,0.009618347436816777,0.011187146403398351,0.003857353037739486,0.0038617817496020557,-0.003682197870833015,0.005800035823745553
2017-02-14,0.00631617071067847,0.0027930814124479397,-0.002751342995464867,0.0061824143973465695,0.00259570003449916,0.007957704773015717,0.0012459097879813363,0.004283962849600087,0.004133734925300558,0.015868767873498335,-0.002218281800260513,0.002148254050365672,0.0031988596346472775,0.013647568575104074,0.003723823000281179,-0.005108564399818327,0.015644273327481528,0.013047053528040031,-0.002171036099808177
2017-02-15,0.0023897450105785367,0.004736616715611319,0.00044425862092634105,-0.0013605058685035587,-0.010096203976937446,0.002309019792729128,-0.00499373526389757,0.008567907464483326,0.007193017552075354,0.011435055238433023,-0.002223011768139216,0.005311387708294646,0.007041774325515782,-0.007644218201856567,-0.0006197157276961462,0.03643247997924526,0.009782942427826846,0.000436933346265711,0.004096896976916398
2017-02-16,-0.0011311060526741912,0.008879617591411204,-0.01693203393307119,0.004798698163559045,0.005060843601195408,0.003289310826071201,-0.0037617350173499986,-0.001376991231009761,0.007480583356120896,-0.0006624164594732918,0.01861883781713969,0.0017380138797049582,0.009367093682488559,0.001533426166306029,-0.0001550500782157016,-0.0036280007450066876,-0.007371274345307377,0.0026170168228691892,-0.01039528680654378
